#PERMISSIVE
#BEGIN 3 1
0.595,14.695,84.0,1
0.62,14.695,47.5,1
0.62,14.695,65.5,1
0.62,14.695,80.0,0
0.62,14.695,80.0,1
0.635,14.695,47.5,1
0.635,14.695,79.5,0
0.635,14.695,79.5,1
0.645,14.695,47.0,1
0.655,14.695,46.5,1
0.655,14.695,63.5,0
0.655,14.695,63.5,1
0.79,14.695,47.0,0
0.79,14.695,47.0,1
0.78,14.695,79.0,0
0.78,14.695,79.0,1
0.165,14.705,61.5,1
0.16,14.705,93.5,1
0.325,14.705,93.5,0
0.325,14.705,93.5,1
0.37,14.705,60.5,1
0.335,14.705,91.5,1
0.335,14.705,93.0,0
0.335,14.705,93.0,1
0.375,14.705,92.5,0
0.375,14.705,92.5,1
0.42,14.705,54.0,1
0.415,14.705,84.0,1
0.425,14.705,83.5,1
0.425,14.705,89.5,0
0.425,14.705,89.5,1
0.42,14.705,92.0,0
0.42,14.705,92.0,1
0.45,14.705,56.5,1
0.435,14.705,84.5,1
0.45,14.705,83.5,1
0.445,14.705,85.0,1
0.455,14.705,85.0,0
0.455,14.705,85.0,1
0.435,14.705,86.5,1
0.45,14.705,86.5,0
0.45,14.705,86.5,1
0.445,14.705,90.5,0
0.445,14.705,90.5,1
0.465,14.705,88.5,0
0.465,14.705,88.5,1
0.485,14.705,54.5,1
0.505,14.705,54.0,1
0.505,14.705,78.5,0
0.505,14.705,78.5,1
0.475,14.705,79.5,1
0.485,14.705,79.5,1
0.5,14.705,79.5,0
0.5,14.705,79.5,1
0.475,14.705,81.0,1
0.475,14.705,88.0,0
0.475,14.705,88.0,1
0.495,14.705,87.0,0
0.495,14.705,87.0,1
0.53,14.705,51.5,1
0.56,14.705,50.5,1
0.555,14.705,71.5,1
0.565,14.705,71.5,0
0.565,14.705,71.5,1
0.56,14.705,72.5,0
0.56,14.705,72.5,1
0.575,14.705,50.0,1
0.575,14.705,71.5,0
0.575,14.705,71.5,1
0.515,14.705,75.0,1
0.525,14.705,74.5,1
0.525,14.705,76.5,0
0.525,14.705,76.5,1
0.52,14.705,85.5,0
0.52,14.705,85.5,1
0.535,14.705,73.5,1
0.555,14.705,73.5,0
0.555,14.705,73.5,1
0.55,14.705,84.0,0
0.55,14.705,84.0,1
0.575,14.705,83.5,0
0.575,14.705,83.5,1
0.59,14.705,49.0,1
0.585,14.705,68.5,1
0.595,14.705,68.5,0
0.595,14.705,68.5,1
0.59,14.705,81.5,0
0.59,14.705,81.5,1
0.605,14.705,48.5,1
0.605,14.705,80.5,0
0.605,14.705,80.5,1
0.625,14.705,46.0,1
0.62,14.705,62.5,1
0.635,14.705,62.5,0
0.635,14.705,62.5,1
0.65,14.705,45.5,1
0.65,14.705,62.0,0
0.65,14.705,62.0,1
0.79,14.705,46.5,0
0.79,14.705,46.5,1
0.765,14.705,78.5,0
0.765,14.705,78.5,1
0.18,14.715,58.5,1
0.125,14.715,89.0,1
0.305,14.715,87.5,1
0.3,14.715,89.5,1
0.355,14.715,88.5,1
0.355,14.715,90.0,0
0.355,14.715,90.0,1
0.12,14.715,91.5,1
0.115,14.715,93.0,1
0.235,14.715,92.5,1
0.235,14.715,93.5,0
0.235,14.715,93.5,1
0.245,14.715,91.5,1
0.245,14.715,93.0,0
0.245,14.715,93.0,1
0.305,14.715,92.5,0
0.305,14.715,92.5,1
0.375,14.715,57.0,1
0.365,14.715,85.5,1
0.365,14.715,87.5,1
0.365,14.715,91.0,0
0.365,14.715,91.0,1
0.375,14.715,85.5,1
0.375,14.715,90.5,0
0.375,14.715,90.5,1
0.385,14.715,85.0,1
0.385,14.715,90.0,0
0.385,14.715,90.0,1
0.4,14.715,54.0,1
0.395,14.715,81.0,1
0.395,14.715,89.0,0
0.395,14.715,89.0,1
0.405,14.715,80.5,1
0.405,14.715,88.5,0
0.405,14.715,88.5,1
0.415,14.715,54.0,1
0.415,14.715,80.0,1
0.415,14.715,88.0,0
0.415,14.715,88.0,1
0.43,14.715,55.0,1
0.425,14.715,80.5,1
0.435,14.715,80.5,0
0.435,14.715,80.5,1
0.43,14.715,87.5,0
0.43,14.715,87.5,1
0.45,14.715,54.0,1
0.445,14.715,78.5,1
0.445,14.715,86.5,0
0.445,14.715,86.5,1
0.455,14.715,86.0,0
0.455,14.715,86.0,1
0.475,14.715,51.5,1
0.505,14.715,51.0,1
0.495,14.715,72.5,1
0.51,14.715,72.5,0
0.51,14.715,72.5,1
0.525,14.715,50.5,1
0.525,14.715,72.0,0
0.525,14.715,72.0,1
0.475,14.715,74.0,1
0.51,14.715,74.0,0
0.51,14.715,74.0,1
0.465,14.715,75.5,1
0.465,14.715,85.0,0
0.465,14.715,85.0,1
0.5,14.715,84.5,0
0.5,14.715,84.5,1
0.535,14.715,49.5,1
0.535,14.715,69.5,1
0.535,14.715,82.0,0
0.535,14.715,82.0,1
0.545,14.715,49.5,1
0.545,14.715,81.5,0
0.545,14.715,81.5,1
0.56,14.715,48.5,1
0.555,14.715,67.5,1
0.555,14.715,81.0,0
0.555,14.715,81.0,1
0.565,14.715,80.5,0
0.565,14.715,80.5,1
0.585,14.715,47.5,1
0.58,14.715,65.5,1
