#PERMISSIVE
#BEGIN 3 1
-6.25,-6.75,7.5,0
-6.25,-6.75,7.5,2
-6.25,-6.75,9.75,0
-6.25,-6.75,9.75,1
-6.25,-6.75,9.75,2
-6.25,-7.0,10.25,0
-6.25,-7.0,10.25,1
-6.25,-7.0,10.25,2
-6.25,-6.25,7.25,0
-6.25,-6.25,7.25,2
-6.25,-6.25,9.75,0
-6.25,-6.25,9.75,1
-6.25,-6.25,9.75,2
-6.25,-5.75,7.0,0
-6.25,-5.75,7.0,2
-6.25,-5.75,9.5,0
-6.25,-5.75,9.5,1
-6.25,-5.75,9.5,2
-5.75,-7.25,5.75,0
-5.75,-6.0,5.75,0
-5.75,-6.0,5.75,2
-5.25,-6.75,5.75,0
-5.75,-7.5,6.25,0
-5.75,-6.25,6.25,0
-5.75,-6.25,6.25,2
-5.25,-6.75,6.25,0
-5.5,-7.75,6.75,0
-5.75,-7.75,8.75,0
-5.75,-7.75,8.75,2
-5.25,-7.75,7.5,0
-5.25,-7.75,8.25,0
-5.25,-7.75,9.5,0
-5.25,-7.75,9.5,2
-5.75,-6.5,8.5,0
-5.75,-6.5,8.5,2
-5.25,-7.25,6.75,0
-5.25,-7.25,7.5,0
-5.25,-7.25,9.25,0
-5.25,-7.25,9.25,2
-5.25,-6.5,6.75,0
-5.25,-6.75,7.25,0
-5.25,-6.25,7.25,0
-5.25,-6.25,7.25,2
-5.25,-6.5,9.0,0
-5.25,-6.5,9.0,2
-5.25,-5.75,8.5,0
-5.25,-5.75,8.5,2
-4.75,-7.25,7.0,0
-4.75,-7.25,8.75,0
-4.75,-7.5,9.25,0
-4.75,-6.75,9.25,0
-4.75,-6.75,9.25,2
-4.75,-6.25,6.75,0
-4.75,-6.25,8.25,0
-4.75,-6.25,9.0,0
-4.75,-6.25,9.0,2
-4.75,-5.75,6.75,0
-4.75,-5.75,8.75,0
-4.75,-5.75,8.75,2
-4.75,-7.75,9.75,0
-4.75,-7.75,10.25,0
-4.75,-7.75,10.25,2
-4.75,-6.5,10.0,0
-4.75,-6.5,10.0,2
-4.25,-7.75,5.75,9
-4.25,-7.25,5.75,9
-4.25,-6.25,5.75,0
-4.25,-7.75,6.25,9
-4.25,-6.5,6.25,0
-4.25,-6.75,7.5,0
-4.25,-7.25,9.5,0
-4.25,-6.25,9.25,0
-4.25,-6.25,10.25,0
-4.25,-6.25,10.25,2
-4.25,-5.75,9.0,0
-4.25,-5.75,10.0,0
-4.25,-5.75,10.0,2
-8.0,-6.75,43.5,0
-8.0,-6.75,43.5,1
-8.0,-6.75,43.5,2
-5.75,-7.25,11.0,0
-5.75,-7.25,11.0,2
-5.75,-7.5,11.75,0
-5.75,-7.5,11.75,2
-5.75,-6.75,11.75,0
-5.75,-6.75,11.75,1
-5.75,-6.75,11.75,2
-5.75,-6.25,10.75,0
-5.75,-6.25,10.75,2
-5.75,-6.25,11.5,0
-5.75,-6.25,11.5,1
-5.75,-6.25,11.5,2
-5.75,-5.75,11.25,0
-5.75,-5.75,11.25,1
-5.75,-5.75,11.25,2
-5.75,-7.75,12.25,0
-5.75,-7.75,12.25,2
-5.75,-6.5,12.25,0
-5.75,-6.5,12.25,1
-5.75,-6.5,12.25,2
-5.75,-6.75,44.5,0
-5.75,-6.75,44.5,1
-5.75,-6.75,44.5,2
-5.25,-6.75,11.5,0
-5.25,-6.75,11.5,2
-5.25,-7.25,13.0,0
-5.25,-7.25,13.0,2
-5.25,-6.25,12.75,0
-5.25,-6.25,12.75,2
-5.25,-5.75,12.75,0
-5.25,-5.75,12.75,1
-5.25,-5.75,12.75,2
-5.25,-6.0,13.25,0
-5.25,-6.0,13.25,1
-5.25,-6.0,13.25,2
-5.25,-7.5,13.75,0
-5.25,-7.5,13.75,2
-5.25,-6.25,13.75,0
-5.25,-6.25,13.75,1
-5.25,-6.25,13.75,2
-5.25,-7.75,14.25,0
-5.25,-7.75,14.25,2
-5.25,-6.5,14.25,0
-5.25,-6.5,14.25,1
-5.25,-6.5,14.25,2
-5.25,-6.75,45.5,0
-5.25,-6.75,45.5,1
-5.25,-6.75,45.5,2
-4.75,-7.75,13.0,0
-4.75,-7.75,13.0,2
-4.75,-6.5,12.5,0
-4.75,-6.5,12.5,2
-4.75,-7.0,15.0,0
-4.75,-7.0,15.0,2
-4.75,-6.25,14.75,0
-4.75,-6.25,14.75,2
-4.75,-5.75,14.75,0
-4.75,-5.75,14.75,1
-4.75,-5.75,14.75,2
-4.75,-6.0,15.25,0
-4.75,-6.0,15.25,1
-4.75,-6.0,15.25,2
-4.75,-7.75,15.75,0
-4.75,-7.75,15.75,2
-4.75,-7.25,15.75,0
-4.75,-7.25,15.75,2
-4.75,-6.25,15.75,0
-4.75,-6.25,15.75,1
-4.75,-6.25,15.75,2
-4.75,-7.75,16.25,0
-4.75,-7.75,16.25,2
-4.75,-6.5,16.25,0
-4.75,-6.5,16.25,1
-4.75,-6.5,16.25,2
-4.75,-6.75,46.5,0
-4.75,-6.75,46.5,1
-4.75,-6.75,46.5,2
-4.25,-7.5,10.75,0
-4.25,-6.75,10.75,0
-4.25,-6.75,10.75,2
-4.25,-6.0,10.75,0
-4.25,-6.0,10.75,2
-4.25,-7.75,11.25,0
-4.25,-6.5,11.25,0
-4.25,-6.5,11.25,2
-4.25,-6.75,14.0,0
-4.25,-6.75,14.0,2
-4.25,-7.25,17.0,0
-4.25,-7.25,17.0,2
-4.25,-6.25,16.75,0
-4.25,-6.25,16.75,2
-4.25,-5.75,16.75,0
-4.25,-5.75,16.75,1
-4.25,-5.75,16.75,2
-4.25,-6.0,17.25,0
-4.25,-6.0,17.25,1
-4.25,-6.0,17.25,2
-4.25,-7.75,17.75,0
-4.25,-7.75,17.75,2
-4.25,-7.25,17.75,0
-4.25,-7.25,17.75,2
-4.25,-6.25,17.75,0
-4.25,-6.25,17.75,1
-4.25,-6.25,17.75,2
-4.25,-7.75,18.25,0
-4.25,-7.75,18.25,2
-4.25,-6.5,18.25,0
-4.25,-6.5,18.25,1
