#PERMISSIVE
#BEGIN 2 1
3.495,-9.86,9
3.515,-9.925,0
3.515,-9.925,1
3.505,-9.855,9
3.52,-9.915,0
3.52,-9.915,1
3.515,-9.85,9
3.525,-9.855,0
3.525,-9.855,1
3.525,-9.795,9
3.5,-9.58,9
3.515,-9.58,9
3.525,-9.785,0
3.525,-9.785,1
3.525,-9.575,9
3.54,-9.865,0
3.54,-9.865,1
3.535,-9.73,9
3.535,-9.715,0
3.535,-9.715,1
3.535,-9.7,9
3.535,-9.685,0
3.535,-9.685,1
3.535,-9.67,9
3.535,-9.655,0
3.535,-9.655,1
3.535,-9.51,9
3.545,-9.69,0
3.545,-9.69,1
3.545,-9.63,9
3.545,-9.615,0
3.545,-9.615,1
3.545,-9.49,9
4.54,-9.95,0
4.54,-9.95,1
4.54,-9.775,0
4.54,-9.775,1
3.555,-9.605,0
3.555,-9.605,1
3.555,-9.545,9
3.555,-9.515,0
3.555,-9.515,1
4.545,-9.575,0
4.545,-9.575,1
3.555,-9.49,9
4.545,-9.505,0
4.545,-9.505,1
3.565,-9.495,9
4.55,-9.495,0
4.55,-9.495,1
4.545,-9.48,0
4.545,-9.48,1
3.555,-9.455,9
3.565,-9.465,9
3.565,-9.45,0
3.565,-9.45,1
4.55,-9.455,0
4.55,-9.455,1
3.555,-9.405,9
3.565,-9.43,9
3.565,-9.415,0
3.565,-9.415,1
3.565,-9.39,9
4.55,-9.405,0
4.55,-9.405,1
3.38,-4.295,9
3.51,-4.295,9
3.575,-9.365,9
3.575,-9.355,0
3.575,-9.355,1
3.575,-4.285,9
3.585,-9.34,0
3.585,-9.34,1
3.585,-9.3,9
3.585,-9.285,0
3.585,-9.285,1
3.585,-9.26,9
3.6,-9.305,0
3.6,-9.305,1
3.59,-4.23,9
3.605,-9.22,0
3.605,-9.22,1
3.605,-9.195,9
3.605,-9.165,0
3.605,-9.165,1
3.605,-4.18,9
3.615,-9.285,0
3.615,-9.285,1
3.615,-9.135,0
3.615,-9.135,1
3.615,-9.065,9
3.615,-9.05,0
3.615,-9.05,1
3.615,-4.13,9
3.64,-9.19,0
3.64,-9.19,1
3.625,-8.925,9
3.64,-8.975,0
3.64,-8.975,1
3.635,-8.89,9
3.645,-8.92,0
3.645,-8.92,1
3.645,-8.895,9
3.645,-8.865,0
3.645,-8.865,1
3.655,-8.925,0
3.655,-8.925,1
3.63,-4.03,9
3.645,-8.83,9
3.645,-8.81,0
3.645,-8.81,1
3.645,-4.01,9
3.655,-8.805,0
3.655,-8.805,1
3.655,-8.765,9
3.655,-8.74,0
3.655,-8.74,1
3.655,-3.97,9
3.685,-9.095,0
3.685,-9.095,1
3.665,-8.76,0
3.665,-8.76,1
3.665,-8.695,9
3.665,-8.665,0
3.665,-8.665,1
3.665,-8.6,9
3.69,-8.695,0
3.69,-8.695,1
3.675,-8.565,9
3.695,-8.565,0
3.695,-8.565,1
3.665,-8.52,9
3.69,-8.555,0
3.69,-8.555,1
3.675,-8.515,9
3.695,-8.525,0
3.695,-8.525,1
3.685,-8.495,9
3.7,-8.495,0
3.7,-8.495,1
3.695,-8.485,0
3.695,-8.485,1
3.675,-8.435,9
3.7,-8.46,0
3.7,-8.46,1
3.695,-8.415,9
3.705,-8.42,0
3.705,-8.42,1
3.705,-8.395,9
3.68,-3.805,9
3.705,-8.38,0
3.705,-8.38,1
3.705,-8.365,9
3.705,-8.355,0
3.705,-8.355,1
3.705,-3.785,9
4.095,-8.96,0
4.095,-8.96,1
4.07,-8.515,0
4.07,-8.515,1
4.455,-8.525,0
4.455,-8.525,1
4.455,-8.49,9
4.035,-8.47,0
4.035,-8.47,1
4.375,-8.475,0
4.375,-8.475,1
4.375,-8.465,9
4.435,-8.47,9
3.995,-8.45,0
3.995,-8.45,1
4.3,-8.455,0
4.3,-8.455,1
4.375,-8.455,9
4.355,-8.445,9
4.455,-8.45,9
3.78,-8.395,0
3.78,-8.395,1
3.715,-8.34,0
3.715,-8.34,1
3.715,-3.775,9
3.765,-8.345,0
3.765,-8.345,1
3.765,-3.78,9
3.83,-3.785,9
3.945,-8.41,0
3.945,-8.41,1
3.9,-8.375,0
3.9,-8.375,1
3.9,-8.365,0
3.9,-8.365,1
3.9,-3.79,9
3.965,-8.375,0
3.965,-8.375,1
3.965,-3.795,9
4.01,-3.8,9
4.095,-8.42,0
4.095,-8.42,1
4.165,-8.425,0
4.165,-8.425,1
4.165,-8.405,9
4.07,-8.395,0
4.07,-8.395,1
4.07,-3.805,9
4.14,-3.81,9
4.215,-8.435,0
4.215,-8.435,1
4.195,-8.425,0
4.195,-8.425,1
4.195,-3.82,9
4.23,-3.825,9
4.365,-3.83,9
