#PERMISSIVE
#BEGIN 3 1
-4.972924,-3.636634,18.103851,1
-4.972924,-2.629529,18.103851,2
-4.972924,-3.017485,21.724419,2
-4.907989,-3.017485,20.368966,2
-3.832834,-4.378962,20.368966,2
-4.079992,-3.949795,17.160703,0
-4.079992,-3.949795,20.781271,2
-4.079992,-2.94269,20.368966,2
-3.042697,-3.017485,20.368966,2
-1.711023,-3.371857,20.368966,2
-5.680672,-3.371857,30.435441,1
-3.89777,-4.378962,30.435441,2
-4.972924,-3.592373,30.435441,1
-3.870694,-3.592373,27.161171,2
-4.199065,-3.592373,33.607078,1
-3.123911,-3.592373,33.607078,2
-3.89777,-2.585268,30.435441,2
-1.711023,-3.371857,30.435441,2
-9.428571,-1.883762,23.8099,1
-9.428571,-1.382508,19.357245,0
-9.428571,-0.408152,19.357245,1
-9.428571,-0.782786,26.418748,1
-6.928571,-0.909405,23.8099,1
-4.972924,-1.853981,23.540603,1
-4.972924,-0.753005,21.939362,1
-4.972924,-0.994293,28.731568,2
-4.972924,-0.049717,28.611616,1
-4.972924,-0.049717,30.212857,2
-4.199065,-0.909405,23.540603,1
-4.226141,-1.985011,30.602106,1
-4.226141,-1.125323,30.602106,2
-4.226141,-0.049717,30.602106,1
-7.5,-0.909405,33.876375,1
-4.226141,-1.992823,33.876375,1
-4.226141,-1.255925,32.768886,2
-4.226141,-1.967453,35.773858,1
-4.226141,-1.248113,35.773858,2
-4.226141,-0.413795,32.768886,2
-4.226141,-0.049717,32.768886,1
-4.226141,-0.172507,35.327509,1
-4.226141,-0.413795,36.434998,2
-4.226141,-0.049717,36.434998,1
-3.01236,-1.50519,23.540603,2
-3.01236,-1.50519,30.602106,1
-3.01236,-0.404215,23.8099,2
-2.39323,-0.909405,23.8099,2
-1.420264,-1.985721,18.225035,2
-1.949639,-1.985721,20.807996,0
-1.155881,-1.985721,20.807996,2
-1.420264,-1.985721,26.392862,2
-1.420264,-1.459254,19.33136,0
-1.420264,-0.382938,19.33136,2
-1.420264,-0.884746,26.392862,2
-2.039394,-1.992823,33.430026,1
-2.039394,-1.133135,32.768886,2
-2.039394,-1.487633,35.327509,1
-2.039394,-0.645503,35.327509,2
-2.039394,-1.150693,36.434998,2
-2.695193,-0.049717,31.687855,2
-2.695193,-0.049717,34.692827,1
-1.282305,-0.049717,31.687855,2
-1.282305,-0.149355,34.692827,2
-1.282305,0.091933,34.692827,1
-7.5,1.182324,23.540603,1
-4.972924,1.182324,23.420652,1
-4.972924,0.655871,30.212857,2
-4.972924,1.646624,30.212857,1
-4.199065,1.182324,21.939362,1
-4.199065,0.725951,28.731568,1
-4.199065,1.716704,28.646677,1
-4.199065,1.716704,30.247917,2
-7.5,1.182324,33.607078,1
-4.226141,0.33016,33.607078,1
-4.226141,1.320913,33.607078,2
-2.039394,0.39835,17.779553,2
-2.039394,1.389103,17.779553,1
-3.123911,1.182324,23.111489,1
-2.366822,0.655871,23.111489,1
-1.282305,0.655871,23.111489,2
-1.711023,1.646624,23.111489,1
-3.213566,1.182324,28.752588,1
-1.800678,0.655871,28.752588,2
-1.800678,1.646624,28.752588,1
-2.039394,0.655871,33.487127,2
-2.039394,1.646624,30.212857,1
-2.039394,1.646624,33.607078,2
-7.5,3.083934,18.858927,2
-7.720339,11.997396,18.858927,0
-5.220339,4.787718,18.858927,0
-5.220339,12.790323,18.858927,2
-2.813253,4.372531,18.858927,2
-3.364,13.285992,18.858927,0
-1.177253,6.621482,18.858927,2
-1.177253,13.33549,18.858927,0
-7.5,4.240082,28.925402,1
-2.813253,2.228488,25.566241,1
-2.813253,2.228488,33.522187,2
-3.364,3.431992,23.178484,2
-3.364,5.443587,23.178484,1
-3.364,4.295492,31.13443,1
-1.177253,4.295492,28.925402,1
-7.5,13.153543,28.925402,1
-3.364,6.439536,27.31861,2
-3.364,13.285992,27.31861,1
-3.364,13.153543,35.274555,1
-1.177253,13.153543,28.925402,1
-0.30341,-5.9375,-595.812194,2
-0.30341,-5.9375,-848.871638,2
-0.30341,-5.9375,-381.020895,1
-0.30341,-6.366667,-183.666043,0
-0.30341,-4.304167,-224.576816,1
-0.561152,-4.304167,-152.319959,0
-0.238057,-4.304167,-169.78247,0
-0.238057,-4.304167,-128.871698,1
2.662584,-6.988806,-253.059444,0
2.662584,-5.355473,-595.812194,2
1.743609,-4.304167,-595.812194,2
4.386508,-4.304167,-595.812194,2
2.662584,-4.926306,-848.871638,2
1.743609,-6.366667,-308.764038,0
1.743609,-4.304167,-374.654446,0
0.512007,-4.304167,-194.762107,1
2.235931,-4.304167,-194.762107,0
1.743609,-4.304167,-128.871698,1
4.386508,-6.366667,-308.764038,0
4.386508,-4.304167,-475.760738,1
4.386508,-4.304167,-278.405886,0
-0.561152,-6.366667,-61.367405,0
-0.561152,-4.304167,-102.249168,0
-0.561152,-4.304167,-68.426916,1
-0.561152,-4.304167,-27.545153,0
-0.561152,-5.9375,-1.981553,0
-0.238057,-6.366667,-58.957567,0
-0.238057,-4.304167,-62.683343,1
-0.238057,-4.304167,-10.231723,0
-0.238057,-5.9375,0.428286,0
2.662584,-6.988806,-52.023334,0
2.064927,-5.355473,-87.630111,2
4.707826,-5.355473,-87.630111,0
2.662584,-5.820603,-37.588329,0
2.662584,-5.820603,-1.981553,2
2.662584,-5.198464,-28.244259,2
0.512007,-4.304167,-62.683343,1
0.512007,-4.304167,-12.641561,1
0.512007,-4.304167,-1.981553,2
2.557249,-4.304167,-52.023334,2
4.707826,-4.304167,-87.630111,0
4.707826,-4.304167,-28.244259,2
8.363124,-5.9375,-595.812194,2
8.363124,-5.9375,-848.871638,2
12.191961,-6.366667,-595.812194,2
12.191961,-6.366667,-848.871638,2
12.191961,-4.304167,-253.059444,1
16.481579,-6.366667,-595.812194,2
16.481579,-6.366667,-917.386712,1
16.481579,-6.366667,-574.633963,2
16.481579,-4.304167,-253.059444,1
6.114589,-6.988806,-381.020895,1
6.114589,-6.988806,-245.202947,2
